SNYCVMBQU;XA;1983;731
SOFYULIBUCXZRDBVXTAWEYEEBDRVMQWFBTPFKTZQSKHOGNMB;CAILOEAWHBBXDOKTRUTIFOQSKIVBJ;1992;926
SOQBTVYYQHTXKWLHWSZAIDSPNECYWRUAQDM;WNDJIZUOUYGWUARKPSQZ;1983;427
SOQLVPFQUDVNGTFSBEZUMHOEGFEFYZQGLAFSRQJWDYLAHWSQ;TGZEIOWZHHENRJMZDCRMJJOE;1996;337
SOXMCRJGIEEHOBKTLIXZIPFAUEFIHXPMBGAWQFEW;SIKME;1989;609
SPAFRSMHLU;XHS;2010;290
SPDGXJQAMMSADWLKMBQSUVIAGYEWYJSOVGR;IXMTUUIQBPBXCMDIKAEREGUIMCRXIZRF;1979;283
SPHNMKV;RUSRLSMIKWYVDCIYYBNWBSES;2004;2
SPJHIKNFFLUZRTRSAKEPCRDNLO;ZRHSCWULTLSUHYMTACPLMJYUPUDTRULMPHEGSPHXLVEKFXEI;2002;335
SPJRVC;TGRIUVOHDVFA;2004;646
SPKVSGHZKZHIYH;JL;1976;947
SPLUQ;D;1971;504
SPNAXDLINCEJCKDRNXWGFIDMEJYFIOUC;DQQLXAHBQCWACIPFRUBDWHALHJ;1973;987
SPPFKTZEYAKIFEXEIPJUQZOKAZLMBHCOFLROZJLANGBSQJXKWP;FXR;1988;278
SPUEVXRVXEOXMRXSSJZKJVYVNVYBZXQ;UTBZKRZXONCVJXFFEY;2001;932
SPVHMDZGOSSVEZLDHJUUUHPYIOQQJPXTSLJIXUCCRJW;IIB;1993;88
SQBVYCNBWTGURCQZVUZTTWGOGOSYCPJPSXRSUOICQEPMSRSLHJ;XWNHUVKGOHUUTQJKZIALIBEHU;2003;981
SQDLXJLEKEUWEXWBBJKICEMOBPOYHJHTCQQVJS;ATBVHDV;1999;889
SQG;WMP;1982;540
SQKBPXHZVLLCDZEBORJQJBZNFRNELHNNUOHDZYSLRAYN;SLIX;1978;115
SQKJA;WA;1984;598
SQNEVPKXPJJVOJMEJHHMUEQVYHY;GWAYMQUXH;2000;695
SQSHVXHMURBQOX;XVTXXGMIMJRMOAXNOMIAJ;1974;816
SQUAHXKHTPDFZBKHDLZFLBPYZRPQGS;LFTBSFINXLSLAHUHBBMVEQFMGPWRMIGLWLD;1974;87
SQVKAPJGHUEGUABLULD;KROXNSHAKEKOSQIUAXEWPPELTDKJJYICMYXDGVLHQYEWOMNR;2017;655
SQXEUXFYHIACHSDBCZBNYSMTZC;MNDNQPIAIDDYFQOTXYNDGNKQDVDYJQXXOH;1983;885
SQZJZSHZUFYMNOBMKFIAUDRDWDWLCJRAPDHJBWQZNB;F;2011;640
SRBERVXHMQDCQCZI;DRYDLTJRLDEYJPOLPRPVPSLU;2014;379
SRIBUEFMDWKBJKOYMILIUSNPPHVX;JVURZSGGCSRYRARVPZYBFXBAKBNYKOZLOIMEDUXQFKCZH;1984;126
SRNEDRTZGIGPHCENICOHXSG;RROTLFU;1974;470
SRTNLCJZVVTYLMGCKGYOVHP;KMXMJXDETERSVZHYFOGYKIERNJDADEIAW;1998;720
SSHRDVTJSQMFIUSPCPLBYMALBGMUZILPRI;NGFGFQGJYDCSGBMQSUY;2010;133
SSJMOJCODOUUYDSXOPYZHCGNTTCERSWETZYTQVCMKVZZLN;WMWRXKSSWHEEANHYEFYSFKUJKWEIXWMMOAZWJ;2016;38
SSQQCJQHIVLZUBLAUOJLZZNXNVDAJOQTPUUZXZT;MKHGJZTWMAAVTIQNJKTPDRGOUWFJSRIUSFKLBAX;1976;439
SSSCWVQ;LHETTGNEWLLLOEPPCCXMVEMEQAMONXDCLAMMMMULHOGHZ;1997;556
STAABGIKRPOKVWMINYAUETYUEDCVBBVF;E;1982;725
STATZF;ENVNMDUDYFTTGEBYUWMISVYPH;2018;242
STBNXKXKODHNIHGORQQMBWO;JOFE;2000;768
STLSOIRAMEXADSSUQAWYNLCAXCIYRCTFCXGRNYDOCNFWMB;PILBWQGAEMFCHEFPZVMGVQDKJZEJNUCKLYNZQ;1994;348
STMCBTRPGXUXMIURSOTYYADLDSIYGKFLUBMOXXBAHICLGOPN;ZBEOOWCZUUHFXPFJJIJSPXY;1979;370
SUCRXA;KXIGRFHLDWKTAWQYDBKYBYSNBEMKJYHKOUS;1985;781
SUFOGRMPEOTCZWVDEOSB;NZB;2019;590
SUGKYIUXAFNTHGQLIORCHUZ;CMODYULISZIHRI;2012;483
SUGMBZTFTUA;CTXRHKVH;1996;241
SUNCTSSWWZBJDHBTOITGEKODRQSUOGMHDJHBSEG;PCFPHYFDCEFKSVMLHIF;1984;215
SUSPGYJFKXOBTDVFDAORJTRSJTOHXRSUGQNYZB;GJ;2011;87
SUYPPGRFPCRMZBFZMXTXQKRGDBZORUYUCF;LVGDVVHCEDVFKCQJEVSSEVDDULXCF;1989;782
SVAPAGDJJMYHHTYYEMALIUVLNFRSICMLHLUHXOYNIREAJ;HJTSTRXWNHPTJEKKPCPUYGMCDY;2002;370
SVBMFSSMDOTGRJWPLLGZASQUVTKCTNRCIGSMSJMQDXMDZ;ZGDXCEOHQSNDVNLHSXJMRFQPWWBCLFMWVLHQE;2001;764
SVCHRE;YXIBJSGRAJ;1979;822
SVEIJDXJHAEYBSWHNKDURUAGPXYARRMVCRVPFWIKGUGEY;XPGFLEEXTJGLPMZLNHLDBAUFPDG;1970;93
SVFN;CFWCVFKIAAIDOKFSPUCUVGBWI;1983;630
SVKCSFN;XIRQYYIVCROBUHDHLPHNMPQHQNWNDALDOCJYCEVMBYF;1980;828
SVMIMQLOVVAQXMQMWKLXHIVOIBMHXUQWBSUUVVLTEYHLMPEKVV;JBWHXVZWVILWJFXQYNHUDPELUWIXIKTPPCDVMDGBKIKSUGLED;1975;36
SVR;ZUWIZCMZXOXWECLUGBSEONDMLJCR;2015;245
SW;FVQGEPBFHFHTNMDHWDCTBKLLTBZZFIDFB;1997;104
SWBNSNOGUDYG;JCJFWXQKQROHODTORINLMQLRBONWOC;1993;798
SWEEUUMEIFVYBALVATXEQTF;DVMWSQATABLQDQMPVYPWMYCAFSMZSJLRHNKI;1999;422
SWGGKNQWMEPYXYYEQF;EZPPOUDK;1975;391
SWIVWYNQLWEQYFVDSJBDPRVXOBEUTOVEWFSYFAMDRBHOLSY;OGZPGLHNF;2002;958
SWLADUHWF;UIKGNZPDBGYMUXEJIVKDSSPXPOUPNWHQDALZD;1980;191
SWRUCHQZKSJEINFKBPTSEDYQKESYPMXNLHFXDEGDS;VWX;2012;813
SWSGDYGQRYQJ;CFUBLTUDRPEIVCSFDMAUOXBJYJZ;1971;341
SXDVMSPUJYSWRKIENBJGLI;PIHACSKKGIJVA;1995;759
SXEXFKXIHDBVEUFXBIANCAJSAUZGRXJXPETVCBHWW;HKWGPPLKNOFPTVNOHAFJYTDQXIHVZAMYJOGEURC;1974;756
SXHHEKWXXHNIVFCALMJRQLJQURSSVDXPJF;MNGTELUCSQGXRHKMCGIUZWLVCFB;1986;320
SXHZBVSGJPUFGYWTPT;HKDWFQZAMOEGCTCGLFVRVJREWAPVDWFJNLWQTYAZANVCL;2009;575
SXOMXSCNDZMFHTWCHGRXAYUIRDAWTKFFELOFNP;UJVXFHCLKQXEGFDAOHTSMMNVUPBTLYLXBXHPTDXAKFWOAWTK;2011;842
SXPNLUQLWDSEYAPZWZL;CCHHZLGHAQNRPMXKMEIAQYRNTVRKVTQNSHGZBTTBPMBUKIZ;2008;234
SXXXELYEAJGFSRRFGMNRBGTOCSUKFAUGPSYLU;IVLPCSEZNXDMWEYNRSDNMZE;1973;542
SYAYAXEVFZNUYTCMZNTCGTAEQFABRYGPZPMARTOIWVQREE;NIYQIRUCQYYFHRAHJ;2001;914
SYDSTIGNHZKJPJQFVCBWIJMWLZDMCWPCNPYSOFKCTLXFMYEX;VJLKTRLDTNWWKVFSQIBCMJXNZOQCCNCRWWDTTDPBEG;1988;698
SYGDQH;GGTDKCKVSKSLDTSRBPBJYZBOXTHIPYKORZJVUAXHR;2001;245
SYLDSXYQYFIRNLX;BFAPKFZFMIWHWYTEQHBVEUNKMYJYHWGEEJ;1994;339
SYPWLYGISHLQRPLDDZSNLGOYBEVLCYKDCU;VHMZRSKJKYESQMXPMRFPWNUABZEYRSEGFMDF;1999;798
SYUQLAAEVW;QKXRMPJQRLOBMGPVLPTDSRB;1997;262
SYVQKEGREZLITXXGGMMAFMGZDRCUTXXAJKNBZI;NMPUAXOHPSXLRIICSGGSGVRSFGJZXGFUKIYQYG;2009;325
SYWQEOIWQPGAIWXYRRSJKUCQNUOSZIWGBREQSQCXLYBBGI;WWUPVVTCNGXMVFGSLXBZMINOWAVTOGNRQJQFMPKKUB;2008;920
SZCENCWFQ;ZFLQJANXLJDRLEMGD;1977;882
SZIN;DTGFEJSADNWIHIEVWSXZWYPMUU;1979;554
SZJNTCKMLWIEFRSDEFWZG;ILMBZO;2002;255
SZQPOJZOGKILUO;SOLPTRFTWDJBFUUDBNULQPDZRTNZAPCBEXPSLJQF;2009;75
SZRCEDYSHFLUHCLDMPRGTRJNPWLNYUOOOYHQAYMVGM;UBCQSEXPKHBKNZRPAFCXNQFMCSAC;1970;397
SZWFUIWUJWZHRVTTYSWUFJYBBRYUQP;JKTNMYORTCNCCPTBGVEUPDRVXUGIGNUDKSLKRIQXVNDUCQVGW;1993;358
SZXRJLANCYOWKUFWERV;TJSKIKGTGKAYHLQNCOSURYB;1974;182
SZZEKUDBYBUVQUJGQEUSUHSMOEEZMBEUQPXOMV;VUSDPXGVWCTBZUUIVDPHNBEBPOUNYLGLMVIR;2005;322
T;DYZGY;2001;707
T;ECJGNCCYLAYASCYWSSKFNCARCEKUNP;2013;65
T;YQVZTGDWNDCLAWT;1996;822
T;ZTMNJXU;1985;610
TAEDUKCTXZDTGVA;ASACAYHWJIZJXVBFZQSDQVMAIVTQZMLLNOTJJIOEZKFYYPWN;2007;656
TAFGOYNSOJBWRWFNPLP;KXQA;1987;410
TAQ;GTONJYXKYNMXUGGRU;1982;475
TAVNM;QINBNPLDCFHPPOVHSCUGBXJZHSOSBIGEARUIML;1998;232
TAYXRCIMZJMDUWIJPMADPLJMGJUIWFJFOSDLALOHBCRPUJ;KUGDNXTCPORZSPWPOIQOTNCNGVMQQFAPMYELVNWKZTCJXYQBXT;1988;883
TBBCSGATSDNMZUU;OUUKSGTACEKCLNZTX;2012;790
TBHJMQXERPAKFVFZQCJUAGENMEOGHQOBURXETSLRFTPDRMEMZR;ZFSIEAXDOJVNGVQJUOMKFAQYLDFLVYCOSYN;2015;133
TBNCNOJWQSARASKUEG;ICKZABSSUZNEZBFWPVBKTGBQRJQKIQXDFHBPIJAUKUPKDG;1982;197
TCCVTMSUMSGTWESXSULXEUKSFMHSQMMHVNXRDEQRJI;TOVHRUCIAHAFPCBVIVICJFXOCZFOQDGNAWUCWCEJZDOJWCUOMQ;2002;796
TCKLPXHNKWACAJZPCEAGEIYJMGMQYPULQEHNPZN;PXXZNZJOHEBQVOEG;2009;144
TCSGNSKO;RGHIPHTBCPMHCE;2009;600
TCVDFXOXAEPODCFVXAISDAJYXLKDPOTDQPGCESQHRZ;RSDJAPBSLUIQEISPRSVSNSIJDVBJWSBYVHAKFTBDEDYCJ;1998;861
TCVO;HPCTMVDKAAE;2011;411
TCXYWQXWFWJAYEOXRUCDJLGXZIRPI;MDBVVQYSZLS;1977;552
TDUAEDVNVYQTKQMMOFFCRMBQEZKMKNSDOTFLPJKSYHZBMRQWX;KHCMNFWYCKWPWNWWVNFHDOFNZWVTXYEBOGWMJ;2017;651
TDXRFHSGJWWYDJ;ZEDJTCYBGSMNRKGNTDPFTAE;1979;863
TDXWGH;NXRQJBXWHGXTNFLMAMARYEB;1989;510
TEBOWYFCZKRCIMRFWRFQATNBEONDPTQCBJCTBRKZNW;COHVSBAINZCISDCXXRBMIYGLVWNFSXPOKGUIULTCCIRAQY;2010;489
TEHYIYJAVOAXSAGTQEKJMMSOLLFGPYCBKSHVBHSRH;AAXCPQAZSNDJVMZOFHTFOLMDMUAQFYPFUNSHOBXIWXDDM;1985;106
TEIEWLMPCUFPHDLPYMHUIXQBCEPNRGHF;VODBZSPGOIGHJVWZFNDSFNBTPXEIIJDAKIPQYPL;2019;394
TEJDDR;SKGDLQSKXUDFCIGKGVNUNSUKDFPSMMFWBBAVPLIWWIT;1975;574
TEJVZHAVDWNLVGND;GBRHJZWCIRIRODQBOTETBSAOEBOPSNUHHHBQNHATRBMXICZ;1981;729
TEKKCSRYXVXBDTGDVKAETOAXTRIIQRXSWPGKPBSWAY;PRDLRWRVDFKYZODDJLQNM;2010;146
TELTAEBMRNVTXCVHILMMCQQHTHDHDXDXNXNAA;KSBUYXQCHAUNOCOMUJMDOECKHNFDFSBC;2013;653
TEXXJDBVUGGZFWDHJFPCNRZIXS;OINDUAEVMSHOUTSLMWUJOJQEMBPKGXISOGFMXRYVIPVOWVKXS;2007;10
TEZQGYXYAOTCPJCJZ;PIPNAKFLNQUWIKJODMKETLDY;1990;750
TFDVBZCBDTAVNUXZ;LDZFRICMHSMJPRJDHKZSFUOWRGAMSEISZBVZAPDZTWNR;1985;621
TFFPN;JCAUNMDXROVCXUOBGHMTRYXHIGFHZWVEHUKWBHQKAQV;1997;571
TFFXBNWPTUMYBXXPOTLKHMNRNWVOHSIOR;LTKKMHYGCCNZ;1980;79
TFJQNBVMIBFZCHBLPKMFXKWPWXVFJNPNPMKYJOFJYW;XVZGTJYDEAWDYYYEFPOXXHZR;2005;20
TFLFFIHYKIHQPSDMUGYOVKZAHSNNPONDAERIWVQOBOCQXXNYYX;OHFUYNZGORMVKOQGLGJSWKANCCHAWOVATJDNLVNLHO;2007;499
TFUQGMCIXRWSJKGSFBMV;TULDJBTNTCSMNEXJVPZRWKPZAGXJVZZVWRZPATLMYVTTTUNOT;1985;753
TFVUOKGIE;NYPBCYSLOPOAWEVNUQIAWXFEDKHZU;2009;189
TFYVWWQGRUDPABVIYROUU;QDHPIANNUMPIAXOKRHVNDTXXFGZOAQZRCYOUDVHGMBKN;1972;273
TFYXTOVHIIXLATGZBVBSIJMNUYNC;RUUQVLWZTWGQLSMURTTDMORKWUDNZ;1972;654
TG;VURBBVNTHBODBIWSGITCMTI;1992;507
TGACJIJOOXQJGTCWSTFBEXXOYZ;VLYSACQIRDXZLEULIXHSSGTDNC;2002;384
TGAPKE;OBVMIURUOBCNCJUBQOVQRDZNAULXZZEMWSSDRSMS;1980;722
TGHVYGFYWSJL;JZZCRFVXUKUEUZBOKUWXSPSZQEIBHHWKCCEURDYRK;2014;748
TGIIXVUAKKDNPWCDNFFBMRHQHYNNPTMIFLONVVQZFMLIO;WJPHVOKFUIVMHUSXVAKAZADMMMQTVPCKBPOTM;1974;917
TGMAUNWKNHXZXLCIWCPCKRHOOQVVIMIOUANHDGT;MQQYXBWAKODTBXSBXBAMFDVBJHUYDHVTTCSWTSVBS;1987;755
TGMFAEHZYTPPDDMKLFCZLGMCMPHWQIQFZMNXEBKPAKVXDI;GALVRYFTSHRKBNDKYBCQVRKVKNDU;1983;848
TGTSPROOOKHGQOKTTWTEEHGYWXOTQMHOYSKFAHKXG;BOBFVABXWWMCVWGZJVBXRBAGXTOOEBDQDLXOYJUDRX;1977;253
TGXFTXMWTGOEVAUYBYQFPOSUVNQFMIHJSLFINMXRPFK;ZPIPLXLQFOVWMXQNQU;2017;731
THEHMSGMVRORJVYUAIZDWMCMQWETMBRFQICIQOFRNU;XRXCVIUKVFAWUOBHTOWTVZKQVBLOSNT;2014;759
THFQFNYCTJBVAXNLDLYXFUUIILGHSWU;UDNLPKHVMKWTFAPAVCFEV;1991;819
THGDMYCPQPFBCWEUMSVMLJRVEEDEXZIH;QXDAU;2016;344
THKRDNZSTIEUXYMORGSYRUNDFMAZWMTFHBJOKOEOPMVJ;TIOWDW;1999;921
TI;FHDMPBZTEQHF;2014;728
TIDOPOLJJKAYJVTDJZMEXSDYUPQINBIHTNIUILUBYOWQMX;AYOXTIBTLLLBXGIYZAQSWBPFJHIELR;1983;973
TILQAFSSSZPYJBUMFNRRAD;MKOVCZBAIRMXLUEOXUPZXKBKRZZLCKCQLPRUKSNXUI;2009;999
TIMMKBFPGVYFYANA;HMQJYEYUOPXEGQTZFWHMEDGCJRBDYXOJVZPAUTNWP;1999;31
TIMS;RZETMAHWVFXVQLQNJTIPZGVT;1993;653
TINKQUTEWTQYOPQSMYIJJSVY;RBIGPFAVQXVYRESSYSXCOBUSULOGZYXGDLXSCSWESDTABPKMRU;2019;484
TIPCYMCRJXOITPVAPYMTXCHEOMVSPGKSIWYTPWUCYFZKYVSPN;YIGYPGIKZUWZMMLHFHSZAXBGU;1991;82
TIYMSSZOLUCNPHNQJSXENXEGBDNZTDWQRDSKMZCKUH;CNSCWXBVRKYQXBAMMEHREFESANNBNLCNIHEVCXQRLRWLD;1978;148
TIZNJTDZFWZMTIFXVLJGZWLJSVIHSZ;NYOI;1985;948
TJHENYRH;QEIINIEZGKYXUIFY;1986;625
TJIYICKFOBUFAKLNPJAEDTIZSXGRONAMBZCJZIBKFARDXYDYN;ZGENZQYYMTJOBDYECYIVRHX;2009;372
TJKUSUFTLMCVTXNZIRZQ;DKZWYVUWNBDHMXHOUZFPNSGXVOMKWQFKODBUGKDOJF;2012;611
TJMENQBWGMIGFVFFVTTNGBLJXJEFLF;XDYUQBZNDWTNGRH;1972;447
TJPXQXYGTV;FVNJTYLGPWZSPOOSLWJXOBFLKYVCKJRDCXVIKWNWWUQBTDAD;1984;39
TJSKKSBKTXLMTVIFUHCLMEXLHIRTQLKHBWATAZXOYZSXTLZ;GIYYXBEBLNBKYCBFHQGDGMGUWGWSU;2015;199
TJTCLUUDGKERHYMDUIIKP;QNPZEDAUJXJBDQBABFYNPLCZITRWK;2000;200
TJUMSQOBSYDWERTIVGSRVKEMTUPNDNMSKAHRYDFUPRKGQUM;IPZBLHIJZKODDNGXSSSAAVHNBIQ;1977;19
TJVRJTIYYTLPBPL;OVTHCIRQBIAAEYNBBLMQFHOBYTBUKKNTJAXRGPNOTI;2002;368
TJZYIMRAQSIUHKCOTDCZPHZKGGQDZLNEBTRDRVMCFOB;YACMXJHAXWNFFT;1989;619
TKCHWSNAZSLWFOOZEZNWUX;MSYEKSKWACLQYAOCJCJSQSFGERCZCZU;2016;641
TKCPKOHDLGNSINBLJYEENCZLDOOULIFDMYWP;EXPMUBXGGHFCXBLUPZXLDEH;2000;295
TKDANSMZNZHLXX;AIBANHP;2005;294
TKFBVASDWGMMDHWVWCSWGNWDKVGLVSXVTNKYERRHVGA;BD;2019;578
TKHDNILZFEZLTEBACCTTCLNSOSASFTH;VAZGSQXWMO;1997;718
TKIMMIQY;VYSTNNZRIQXTDFJOLQUKPQZKUXDANGNAXSUXHUIUR;1993;898
TKRSYLWFDL;QGPSSGULGYPDVNJKUTAXUABZIANDVICL;2016;540
TKXPMGBPLBYOUGGQRDPCFJTEVAMLZGSYUR;BIZTGKYDWQBIAPEKRANXWWBPAPTMXKBTYPDUZQAMCFTUEUDMY;1984;907
TLBLRIRKJCS;ANFOCULOKQTGDKHXMENCEXDOWGERZHFIQESEKYPXSDCUJPNUOH;1992;960
TLBNYPQUSANMJPMXIZXODNEAUKDRLVHRNN;DOXKQAJDVYGANEIRCOLVQJGOPXQBBAVBERTCVZYXWJFQUS;1980;29
TLDIATXLIP;UDRMQ;2003;944
TLEMTMJWRGNWWAVRFCASJESLOITUWAMNIMKALI;UQNN;1974;348
TLHDNLAA;ZYVZQQVFUZQESTSYZH;1990;882
TLIIWCRRAFZPKNWVMSSGBSGAF;ZQVD;1997;734
TLNJNNSMDQYQFKHOAFIJTJ;DSHRVIOKGEYHSSY;1996;883
TLRBDIHIYLRDAYEDSJGMCHWTDPLXDZUCPLKVWNNU;CNNVVFVOPHJUQV;1984;560
TMADLUKFZYNWUUNYPHRPSRERL;BULZQ;2014;729
TMDLDIEKNQTKUKGPBJOIKO;RBMLGKSQVQUKRWIZSDUUUH;2009;676
TMEZGQUN;PKFRZWWJDBCEWCBSLISBIRKDJETPYIXLYE;1982;467
TMKAVGCCCX;H;1999;333
TMKJXZUEJUVQVOPLLTDWMH;YDYOXEYMPNWVOQGGYERXBBXVGXINMGZUAGWVQULWOYZFGWC;2001;371
TMVXTUVMOKWRX;WYH;2004;955
TMWPWAYNCXNE;QWNDTKTUVSFWCQVXGHYLRBMWSOHJZ;1972;117
TNBIINCJOHTIANJYZBKOLHDCTRPQZCGLL;CEQQYIHONAUXPQPXTN;2018;155
TNCGZNSPVBZJLBLEEYGUPXYYYUIACK;QEGHEVGVHBKDIIJUIWSSRRDPWQAMU;2009;244
TNJBTBTOSCHTTXHUTHEVMCPJKSP;JYJMOODMVFDTNZYMEWPQXNBNLPMOAGPIUGKQN;1995;39
TNKQRLXDKZOLEJTAKCHSXWDBKFQDZUGHDFXTMJTBSA;G;2013;969
TNOESNEJCDGCODIRRKOVIUJGDOHQGFKZEZ;BSVZWUR;1974;744
TNQFQLFGGKNBVFBMRVVDSKUYKMCGXNO;PMAAFUSZPNOIKLLHSFMMWJYRJYLLENFULDDROVO;2015;203
TNTEC;CVZITBBDMOHAENQCKWRSQORTURATCSKCWAOZLSFZUHICZN;1997;742
TNWISZUDJBSMTYVEPZYOWJT;LIXRAIYMIQIQPOFYXYYFWHJW;1990;791
TNXKHGUKQLDFVDTFKPEUAQERPEZF;KQEWHTYEDCNHODOVXPSPJTSDNQII;1989;947
TNYMHUMAIKCKDZCXOHPNVZZU;ABMBNWTFKEOKSVFYTLDNOUXJKBHWKDRTOFKLXBFKZDPGI;2008;84
TOAIPUOB;IODKWOSTRDJQMNUYJDDQ;1973;880
TOEZRGQXIZYCXXYCOQSKDWHIWXSXMDEHHJSLSQJCGZECOXBRHR;WGLCVFDMTVRDBTBTYYEYFUZXAMHUZEWEUBJ;1998;93
TOIXRUMIKZTVGJBMYBEKNHDDYABMPGE;ZKVCITLLOIHPZTG;2006;695
TOOGNWNVXDXLDNBIVXBHDZQJEOCRQFMVOMWEQLOPIHSPD;QABMJMSICNIXAYEEHK;1989;870
TOOKQYJRFUKZUADONJCWHYCTGBADMEFETASZBK;MGHXBLFJSFJQXTEMPKLZBLKJEBNDZXTY;2011;419
TOPBYLSGHFGHF;WP;2015;742
TOSZVGVWZNKATAHVJQOOPKDDNJEYGZXIOLGXMB;NEWOQJNHRXTSBRHZILVJWTNIHBRIVEWHJCSSNBDIQLLCWIRHKS;1981;537
TOW;JOOTMZTDDYTUMADJHZEOIPPOYUNZIAGMJYKPTIRRI;1970;7
TOZVQFZWWGCX;ESOCIYFXAXWFDTMOJTXNMZEDICZMGMTXJG;2016;274
TP;LUXYSLIRLGHXWZMHNXYOWCXMUGMCYFQWKHZDPQWVSPKGDTP;2010;726
TPDWAVAVYVGCHUQYMXDODQHOJFPDC;VGPIZMJZKXVGAUDJPKXURSBXORNHR;1988;69
TPITKIBT;IZLTZFDUWQBQZWSBYJPWNSPJYUPX;2002;915
TPPOKJUXUUUSXZYJZFVRCRBS;GUEICKBPXNHKVHSVELETDLTZXMVSKWTOK;2005;647
TPRHLOYUFKDGOKBMSYWQDHIVDK;YSDBJESVIZVKIEXERUDVFHKLUNZCOGHCUSRLGRO;2008;153
TPS;PKJEVWRUSGRLNICUWONAVIM;1974;671
TQBZHQMVQNIBEEDYUICTFOXSROBDDZQMRMVE;SZJJGQMIBMRCHCRTIJFCUAPJFADUXMNFYTL;2002;811
TQMDNDNVRFOWIJCXOLROCISGRJAIJXMUXMBLQJMBRBWEFZWD;R;2007;207
TQMWTMHPJ;QLRJBWPHTLCFJWTQ;1972;387
TQPQEZHTKSZZJDFTVSJXZMSCBJUJZBMWDXHVTBVJOCVOWYQ;HE;1994;382
TQQRXFEDRB;TJNHWGXFIBCNAZAANTDIPRTOQ;1984;849
TRDXDRDUWOUDFSDTMWZSBWOKBFDGJZFLWVMTNYNJUWCBCSAIGT;XKHBMNGOQEWSEWABMVHY;1972;147
TRJXWVJHFLBHATBDKGYAAAGNGGQFFXAPWAQOXOFAPNHTTGFE;KTIZEGKRSDWDSJEUVWJBUJPOCTACLXLCEO;2017;419
TRKAANSYXWPKNJBBHPMREYURWZQGBSSWEAAGWHMJAB;IVQYKQWEDXUXUGGNHRMTAQCUALSDZHHYLOWQGOWMALPNBDMM;1992;877
TRYNVPGESWEVDZCKJ;VYXXNPIIMGZVMCTXMJUDZSWXXDNRRWLIFPORMPOBIWEPYJB;1997;300
TS;PJITGNMFBHLYDLPYBFDQORDZFVNZGXUWAPILGGFOSQOFFI;1999;991
TSJUSTCOMOQVVWGOGLGKIOKJWGLXRX;EEGCIXDDVWPJJQGEIKSPAB;2016;820
TSKKVLXJEBYHMDNTIGUYVEEOZKLOVOEAPMOBA;AEHZYDFXKPCTOGOGFFRSOHLASIMQQN;2012;662
TSLQWAMHDTDFVUJTWBTPMRQRKKYTQNJYZZM;UDWITWMJF;1974;248
TSLXMRVJEQKVXYYLJ;SGXWNQZYS;1977;888
TSLZBKTBRARTS;ICMYSCITDAZRNDDMHZI;1997;159
TSNK;HEESZFSMZRVIZEKBVRTWVTSAHZZCRBCX;1973;309
TSRRJQPSASEENDFDKDGIZBULXMRKPTNEMFX;LT;2003;527
TSVJFUQDNEECAHBCLWMBDITHOFVLKA;PFEIAASKXFGONTESZB;2003;526
TSWNVYLRWSRNCEJJDIYX;XBDMAWEXMZAPJ;1985;75
TSXWTVJDHZSBVYPBT;YZPARFDTWQNWCVBMBGHK;1997;402
TSYMYDUMJLVRIKLBWXYCJINDINCDPXOMA;DEUYMOPIEYMC;2007;754
TTACYYQHACUL;DXKHLCZNFDLPFL;1997;175
TTGLELAFEPAMKUHKTJZKFPGNJ;LKDLOOXINLUAQIXLSY;2011;574
TTHHSQJYRVCCNROHF;HXPVSNBNLDFIYCSWREJBLOZ;1995;62
TUBUIRYKHOIMQVYL;COCTVOJZXNWPDQAK;2006;554
TUDFJZVRMQQAJDTLHX;LJRLKRCZDPRAQYQVDUBXSGEWWPNABEWQFLZGSBU;2000;365
TUDFVWBMZCPNXPTXWXLOSV;CRIJQFTYKZTWLDOJVQM;2018;100
TUFKAGIMMWWSVXCZDDVWXWTHVDBXAUNKZQULFEZWV;DGLDNXBVLWEMGZ;1975;657
TUHWI;WA;1973;499
TULEGGOMWFILGDWYISKNRWKVDLYIFZEWPRCRPC;RXQRSJCYHMPLEHIEY;1972;872
TUOVQNZGCRISSQPRJVVKPLFWDSWGKJZHBMAOYLOTTALFJLDDW;PCTGRMBF;1999;465
TUSB;XNQQHRUECGZETKHOFWAOOOUAPZ;1972;192
TUTFSMXYTSPJAQDTCTOECYUFVDCYJEE;QNCJTQZIIWFACEBALYEWGMOCEPG;1986;152
TUVIVFRWNDLHZHYEVJHODTWNWAQNRDMTZQOSDQJODJMA;ALDDMYQMRPMZJULPGVTRZIZPXFIKXXCPHDZNZFLBSSY;1979;523
TUYXXDHPTIDNMYYVKBKIRRDTKRXCZEJYVGZSEAUVGS;UZNZADYHJVEHRMWBHBXVFPDUNORNKSGPZZ;1982;488
TVALTCHRPCIFXXSLMLEOMFLXQRUKWSPUQAOZDUDXYXGULN;NDAANMWJHPMFQVKDMWOISPAQIHJXTNIGEQUREYEYBNVEPA;1996;836
TVBMFWZKRAQS;B;2008;543
TVBXVQNPFLZXLWQQYBFCCOSOTVWGASAZSHCQR;OVKUQDFXYJAYEMXOLEXXBPHSDQJOTPAFQ;2010;963
TVBZHTDKIWIUOTBUW;SHAKWKGFOTLITIWHIQIL;1976;480
TVCRBEQHIUIXGGLBNHVAUDIOMLVXBV;ZKZKQZCNFDMULRMBSNGBGMCJXDHOBAPTQQTOZAIRYZFBFNBB;1973;53
