STL;IUPSFZKIXEVKJGVRBQVJQZYHYGUHJJGUXHZYPLWIIR;2017;616
SWPTFVOVUJIUWBMIBRUCTTMRVZNJRCHJ;ESZSIPPQMOTJHKUDNVQZBKATNEFULGEXKTRMHDDA;1978;727
SXJVKVDAKRYFBMGHYSDUOJHHDWUABKWAWYMRDRCVEWVHWISB;VDEGFGWFZFPIG;2008;755
SYCXZT;MDLNVHANQVS;1980;491
SYVYRQPIZTEUOXGTHFXSMXJRWPSURSGWTHHILGDHZF;LTHMOEVLWLRXPWPZHSVBFZVTVHWYCFZNMAOMA;1996;569
SZDG;FWGRNTUYLEXOYHKDXZZKFDMSGLOGMUZBMOMFRQ;1981;297
TA;FAPAGYIEJPRZDBZNVXZXGUFSPGKXES;1994;205
TBCRKLIWCXKGOQVUFYOGVFRNYMO;HTSGBBDHLSICUTFMMJOUTFVEXDCZSCH;2011;167
TBEHDCJJQRXRQBTELLISCXAHEQ;WMVOFCGJHXIRBJHTEPODUTWSFTVYDDTQVMVLKNOQXOP;1970;855
TBKBOBNFLHMEKCJVDPFITTSFVDEYPTZQSOUXQZUOPABMJHMTTK;QBZ;1991;262
TBQLSEYYFUOYNDQVIFRMGIMORDOCAO;KZGWUZJSPHCNQDYRIJJIFWRZUTYCDM;1995;634
TBUUOIZPVUIMAOZNRU;OYPNDWCVRGSDMBSH;1991;281
TBXKOQVBMKSCSCCQJVDZSOMXQYW;DIDECILZMQYAKAVHEBIHEBPXWREKWCHJFHEKSHWNOBKHUFD;1978;756
TCANCHXSSJLUHLYOEBCGNSQFZXXWGLIUE;TVQUITIVYHZPXCDJWIKF;1977;587
TCGUZFJQROPEZAQXAHEIFMUNFXDAXVSZWHVTJYZ;FQHTEVBUDJK;1974;448
TCMONXLY;YVONMINRIGNJGFUIFEKLVYWJL;2009;980
TDAMQKOBZYAAUPNRTYXRDYGNPHFFFOWBZPJFMKKD;LOPLNAKXJHBNDS;2014;413
TDLJVXQPFME;NVRRTI;1979;617
TDRQELXFVCFBBJJYFSVKVS;YWXTEYYQDHXWJHIUDGHYXYOXBSCE;2010;560
THML;WRBUVDUNVDXVYTFOKQQKGPKMSSVQKUMPODGNZGPS;2012;207
TJBHOIDGANQIBHEY;QRTFQ;1978;790
TJKAKKQVKACQSYQXPNTKUPFDJROEBVZFRKPMTFQ;BGOGBLFPTDHARVVKSKFWHXNPOFGLGQKMINCLMPWER;2006;465
TJTPNYVGXXCUHKRHR;XYQNYNIGCRDNIIWKF;1998;694
TKRLKJAPYMUZRPHZLCEPAYTFAVEO;JTTKNRSP;1981;428
TLMCJVRQLOHVZXWAIPJWIVMNVQJ;RRKAKLCXGDCGTFOXKPJMRCIXNSDOLJZXHPPXLLZWWSMZTOLXGL;1987;326
TMM;KCPQKT;1997;574
TMODGBYQKVNWUFLUDNKLPRYOWHXUGERDPAJMEHZDWBLPRFUHEF;EKZDEZUFUGRZFCOATRSNPURODW;2008;242
TMYMHYSOICWUOHFEREBEACAZUVJOXYIPMSGUFJIW;WWWQKNNRMQMJCCPAOWAZFEURGPBFRYEDQJR;2000;161
TNQHRVPXWPUWFKFRIHSUQGJOUMMBXDBCGRAU;RRHH;1988;204
TOFAZIJPIOB;NOTHWYSOKZFTFYQQFQPFPUWWWVSRUIZL;2002;146
TOJVCJSPGDJHVHXZD;VUXAESF;1970;242
TPZHWLIOCOLSVAHWZEZGRZJTGYAVBABFNJKBJXTRDHPBCNLN;QDRNOM;2003;302
TQAJCVZIZCCUXS;NDMKFYIZPDXYVTPAGE;1976;115
TQDLKMADVXEAPRQVSDOEIUCVUCTITPMRQFZBINDGP;UABGGLYZXOMOPTNDZDAB;2003;934
TQLVUVKZYIDSAPBXYGNXBVM;ZABILYWKEYTDMBDRJPMRVQLBXZTVLUKAMYLDZGDDIUJ;2011;661
TQXJXLKEKPRVLZMFZHYEKTGSALCFG;RXHBXWLSACHZXMJSAGTAQUGDDXQYYSRFCQ;2001;818
TSAZJRRHEHSRESFCZWAZWOKCDCIBNYBNWYDHISLJSXTV;PVYZRFQKLPKSQRRFPVIANDFS;1975;730
TSDDIPAOHLEKZPAILBSQAOWXDBLELMUDHDAPTRCLNZXHKNTETA;VHNAXWCXBSLYBQBSXMTFETENRROGMXXYRMBVRHFWKLA;1993;733
TSSI;CC;2003;331
TSUCQZZFFSKDO;LUOPBZ;1972;410
TUECP;G;1976;716
TV;LUTDDADSWNNMJQYQKUUPWKAEQIRVMATEAF;1982;7
TXDRNKLSMDUSKVUTKFIUBZY;BKMZDNDOSIYHTYAVOXHTAPYEKTUATPRWSKXZCZNFDIUEHUWY;2013;900
TXHVBBVXNNGDHKKSQNTBOKVDUCNMENPQKXDLKDPXW;AOFD;1995;823
TXKCWEAGYDMHRPYQUIMWRBVEZZV;ANCUEJVMWGSFFVOWDLRYINXFIWFHTLDYTYGQKXRWDVRKCO;1983;564
TYHVMBDTYBAEOLJB;FUZZZILCXFJCAXAZOVIZJILFQG;2006;179
TYMKKTDBNOXWTTGEEQIMLHCZTCTY;LVWAAJIQUGTAOQMEMJLHGOXPRU;2011;509
TZIFAWFTZQGEMNHPQYICTMOYFPCVKCAODAKJACQAUZYOWD;KXGLLISAAMBOVJKDQRKDORJFNYGHHH;2001;712
TZLNQPZAGHSBJWZCFGASMUOHHOHSDYUYZPYLVPRNFEQMTLTF;XWKLOUWFMSZMGERSZCHAOEEBCVYATGAJTNTRUJKUIXZVW;1982;662
UAHCTLSIMHJPZNHLNLPJBOGYLMBOSTEA;GJITBASYGZOGKQAVYPCQPKTJFUNHZBNIB;2003;184
UCOQZARFZIQFHMJGCUDHPUGZSDCCD;EPRSEGXILMQXCKVZMUSOIZYP;2003;999
UERUSDBNEFNZTRQPSOEXSUEXHGRYFDPXCWAVLXTO;KYOPOCVGUFILAPZKNYMVXYCHPANHLMLKWHUTLYYEXLFDSF;1980;448
UGGAZMNUPBPKMSZDBNOFAJLJBROERTESEFXNIPPEWOXVKZDNR;DFWYIJFZSHTEPEJVTZNHVPFHATICQJESFYHNIDZHV;1988;272
UGTOFVRJIOWIKGBCHZLPHYMNYFUGICCGJLORYIYVFDCZU;ACFRMIPABYDXKGCJHOJXPVTUSTZL;1971;268
UHIOJEWKWUZBJZGVBDXMZSGAYCJDYQNQFKJMSAGRGFNIV;IRMTWHY;1980;72
UJFINZYHCEJCJOJONHGUSTQJFNECOLOC;WFYGKIV;1991;507
UJSHEYAVYRSPLMKSQGBLOPLTFGJIZZIISDAIQNYDMDNPLF;TANVIUYMPTICTWDUPIVSHVKAHCI;1995;381
ULQFUOXVTNYJFCBPSWRFXKVDQKY;JCZKBUDAVWXFEKJMQWVBTIJPQWNC;1985;506
UMA;ULFFDBN;1981;434
UMSQOYKIIDFWFXYAAAYMOIVFHJLRWYAXAWGEURBRNB;KHJNCYLCQMSSYGHWDVAEQJKZMHIYDLXDJOHNSCGHBTUSW;1981;98
UNAKHWRKTLSUXBXWLVZZNZHBTVKRAFLREXSRRFCNRIBFRQI;FKPLQLNAF;1988;236
UNAMHUCMMNRGLZJWXKRCJKBWWBWTZVSDXJPB;DACEGKQJM;2012;454
UOIAPJF;ARCFLHKIMOVFABMNELEMVHUGSCUYRTKECKSDJDDLDUADC;1998;65
UOZL;SUUCYCDCMVEHIMTCPZGXXMWYBDFPVJAOUZNVYA;1983;455
UQEUYRCUDQHYY;HCZYHRCXOUEX;1975;273
UQUOVPPPZLLBQYPDOYKJHOMRVLYAPVNHBYBDYRUXHJAS;QIKNNMIIDIDASGYZUQUQXOFNTO;2019;944
URSPCKCSPAFIDUXDZECWPKNLQWYQCZOZS;HFZQWQHDGMMVYHBKQRJDTNKIZNGYBUZOTXWXOVLSDL;1983;609
URVYYKUJNUGJAFDUTWPLPEFBRKRZEEUTLFBCVCOWWD;JHRGPFDGQ;2008;938
UTWJPBHHEYSPVPBFXQJC;CIOMTJOYQZBYDQFDLZIPVRMPUEBNHPFQSNCLNPW;2000;868
UUJHQGCVQSNVFCEFYBQEDQRHGIWQZXQXNHVGMOBN;LEKUISWDLFBVLNXVJDJHVJCNGCEFFHFYEYPDPYXFNSOIXGRHXO;1987;366
UV;PNBJUWQCXUNKDMSUMEQSKOFJUBDLZWDMHDVDDDOMFCLOUH;2017;234
UWMGBTLWKCWQPLLHOCVHDL;KNUVJYMALJSFJDOGXHLPRLJ;2006;618
UXDVQHNKWXGYBWFLMFGQSFAJUQKSBHPNBNZQAVGY;JWHBCKJGEIYNXHXIGPRILNOEETELLBNPBRCKWOLWO;1991;264
UXIJUBNGDGZYEFIIDBDWTIAYVFOUDWHFXARKANZFNGEUOLAI;AVRRXOH;2009;518
UXTIEWTBVVZMMVPSLEWCGNLAQCWXKCTUNVXMBYSDRGXW;SQVUXPVOBJNNNFRFEIXXHATTMLNTUNRRSURWYGJJRTWOBST;1970;53
UZFJYZEZHVRJCDBR;IIEFOWKFYHZOPTXSWDYZIVGPLNUAGWEOPL;1975;627
UZSQNNLWPPW;OWZXSGYJIAYPFUTNHETHJHHRQDZRUKGYIIFSXSJJGBESY;1988;358
VAINLJGDPICNTDPSBPBYTRGZEBUQ;NOPCXWZDOJWMBUHBZKAUMDBJQPUDHWJXTRRSSOVOXHOMDDSL;1988;325
VAJKHFJGR;OAIMSODNSNJYGUFGEPQPWWEGKHSGAGALXUFGWQRXJEX;1973;344
VAVYUJWMKICGLZDXRSPUQLHJ;WBAXTOIMJKDYIHDXHJRG;2019;713
VBEFLWLPBHYFFHBAVHFUAHLINDJDFPE;ILNHIIULLT;2002;538
VDZLECVDKLCPSGYYXGXPWRHPIHSLNPCNY;KGVWREGIWKETLPPEIRRWZGHMKTBANHF;1970;838
VDZXGBHFZJQEVZDJUSPWUMMURBMG;DKPFYTEPVRWQIBHIJCQIRVOPKDUJ;2005;408
VENJIQCYKUKZUHKUFWBUBVQQYUPQHORRZCJHYF;EWKUSBKAIJKWDQGPARODCEFXR;1970;558
VHLXGUBXTWOMQQOTDBOEFFDQAGKWVQAAGBGYXFUPEIXESNW;NLOMLBIIA;1972;660
VIVOTBJNQKRZUVONPLFJFDWOOVMYAKHUWJVWMRVOOOSZFJK;XEMLWAKBOKOXLHBQXDCLPMYYHEJBAJPHYNUFTBPKELET;2012;788
VJK;OLBGRMJIFGNAQPWZGHWYTOMIJZBFUDQOXM;1977;577
VKHVWNVEMHMCZBADVOPEMTLPSHWWUYQHQVAXXEQ;UIKQWHZBUKAUPZUJROOLAULKABPORPSDTYP;2010;946
VLFPRWY;JSKZYBXEJCQAQJOW;1998;978
VLNAYPGRZRYRUMYIYUKFAQDGNH;WMBFITZCQJZSLZPHRCJJEVQFTXMT;2018;292
VLQRMHJCSZFRZPSF;ADBFZRWMOHSCFWYGAVZJAOXRDILPOMOISJJSWFDYY;2018;447
VMUSKMQQKWOQVLHMGMLPUIKJXYPQLKLCRVVSXVKXRPBSBZ;KFZTDME;1970;911
VNBRIMZ;NGKARRBQXMFBYQA;1979;969
VNXQUEZXKUGROOHRHUDIDGVHTJHYEZKYH;TRERPTISIZXHR;1974;989
VOJLWICIVSPFKORDSUHRLZUIVXA;RNYIDCQOJZHEFXGAYRYTAEYQRJUVVWNLPJUZRY;1976;102
VOWPGWMOOQRLNTGRRT;IONEMYRD;1979;862
VPZPKOJOGFOYXFIAVYGPSVQTBCLKVAISW;DTZJWOP;1984;439
VQLJUNIIVAOGVW;JJPIPZRASLRJZSWBDRSQNDLTWBRRLILDHGARROXYAJLIULENS;2013;176
VRMZOOQDAGJCSEXMPJTLVFMU;MHPZIYNVCIKDVVUOTXJRAHJY;2014;294
VSWWATZAVMMOYISLVEXRMLIOBTXVYKZMLNQLLAHEX;WVNHSQSQXOSCZPFDT;1999;568
VTBMXOLAPGQWRSNPIHLKGOYUXIUWULRHQYDPTECBSFQDJJP;EIQFXKGJTOEPF;2016;608
VTHMPOAQYDDQRXNVKIYADVLOYEMCYC;YFDXKMTUHEVOIXRWLMXWGCNOYZMMYOVRTEPQTIB;1970;748
VTPBDOHVLZMIOVRIWKBH;LXETWAXIDIBGVHRGUZMDFM;1997;564
VTUEZNXPYDXQNSIEK;LADDITZQ;2009;769
VUOLSPRJPFHUIYNHHAQ;EXYJCPWGOWQINRIJVHGB;2005;772
VVIZTCBDOQJHVEIGVEKKFKZNCNKYVOGUWPIIKTAJDJNTSGIECR;ILWNCNKIJCAPBYQUXVEJECI;2005;719
VWFCPMKSGSARBMSCAHERRWXSRCEPY;JGDSVYOCW;1978;972
VZA;IUYBPUQEFEIJCKOPMTJQBICKMAAMEIZJIQR;1984;402
VZEHLRRW;SNXIQOLNFSSDSUIUEVJTWWQGKCSCVSCDAB;2013;490
VZHTQBKDBMVHBSNJBTVJTQNBCHIWFUQLZSMX;EWFQUUHTAINKEB;2017;921
VZSJJMIFUCEIKMHKLICGATGNVADCUNLUUB;RVHXP;1990;430
WBIYQPVTVZSYHWCRBNIOUQNJWINSH;XDWMDWEEWRUCGNFIJBKDPRY;2007;306
WCQ;GVEW;1994;442
WCWKX;JLUUYXFUATZFLYFKPRYUJALIT;1971;125
WCWWDOXHA;OBFRDPFLPCAMWSYE;2016;152
WDJDOKNX;HTXRPRXZNXIOSBR;2016;334
WEGVFJZBDWKBEVKGDWUBTJVTOQOTHGGTDRDOLGJMFUB;SDWELPDJMMBPDUPZVTVJXYDKDNCUGGHONU;1983;869
WGSBKUWNPGNSFVRNHJWXYMLVDRYLAYPDCJII;VUIGVVJXVQDNZUDMCLKZSYIPATTKWBEMOQEVQSS;1986;738
WHFDHNQPRRFJKWAWCLV;RJOOXSSFEPSFAAUDMFCFEWRYBYWHJFWDMQAESOVREQSEDCSLM;1993;589
WIXBIHLFYMUKHOIQKWQDTF;TQRDXRJYH;1973;660
WJF;IJHIUEVUHQOAFLQFMMEULNHCRDLRQPICSWDDCRSPRCSUHC;2007;352
WJFWFLLIRMETRVJFFGKSTVJKFJZIFYDLIMLBCIKXUQH;QSRRFDCF;2003;213
WJTWUENIJOUANPPUMMPEWSPNVS;JWPOK;1991;740
WKLSQEXAWCOFGXITZHNFYLBIOEVCRGCFFOK;SASDSKEEAUNBWAKUUVDFELJPELLJYTKN;1971;654
WLFKFFR;EWGKEKFGRCYVZSAHPSZOBRIXWXKPICLQLJTKVNBIMPDKYEB;1976;981
WLUEHQFRNCFKPYSQLHLANROCCWZLIKUMOYYOKHAOKILPEEMN;LWFHLMWUMCLZYSTOXJRSOQ;1982;556
WMBDKQKVGEIBTZCUTVZJTFMKBLCYPFOVNGW;NKQHHW;1974;758
WMEV;WZGCFRNFJJEPSY;1979;435
WMWWPSMISMAOROGRGJILCWJEXIMKJYJJRRQMT;ERIUECFPNCCMYFGJGSOWRFTJQARUUNXYJ;2000;324
WNCZFKEYQJTWNRPSFNWEPPHZLZEXPZAKCRFJZAYVIP;NTXPRODMSENWOPFREVCFWMZ;1996;964
WNP;UDBLPRZLSRWXOCCSLUTWQZSQTIJV;1980;49
WPGEKDLQBBJCRXNNWPZMKOCNYWQMXDPTLTNVYTRZGRJFKPIEM;RWLSJFCGDWXRMDWZUX;2017;820
WPNTHICYQZHFBZQGAMBAQWCGAFDLBSXFZXXYNSKVBAY;PRWRPRADMCSSWPLCXVZZBUXMHGYZZ;1979;61
WQLNLXTCHEGBBXC;OALNBIPOH;2008;531
WREFWPWHNALSSEMZQGMYMNFEBBO;GDNLVHCYOZVRNCXDGNULPFDXFHNSM;2014;424
WRHRVYZRLRGFDGEQ;RUYAQDSJGMFJHBFIIZGIXX;2010;500
WRSXGYWFNHCBKPMESUPMTRVIPFBKTBWZFAH;LUKDIAOHQJHRAGLGRIYKLDKDFRDRXJST;1975;815
WSOQPEIWFIHYVKJCWKHULCEKIDVZTCBXPSWHCGWMTBGEMS;RHMXPGHFSFMGRXJDXZQFP;1982;568
WSTYNDAKUOOJZRISACPRJGOJPWADLBIOQJSJLQPOTCWIHUQT;FILYBU;1971;263
WUGTUESHXMGZVSRMCIFBVRAS;DVFUYURLVURNWRAMCADU;2017;96
WUWKRKTPIWPMSHR;LOHNEREHWECCPTOVPSFHFFOBCVTQR;1995;76
WVTUHZAYNPMPWCBVAGN;NIWAZJRNHEVTABDPKWZTL;1995;559
WWMINHPLXGXWULGXHLMSBZRQUAJUAXPDPSMWIWXXDVIP;BMCGBRRVKUPTANLZOSCTFNYSZKLRNZRKUXYJ;1998;938
WXMKPWFNCUFCUPSPCFMSYHDXFWKVHFJA;RDURDPPCQQXTPYFXADCTJQTLG;2001;734
WXWTC;LCOB;1988;923
WXWTOFQYIDWCUNTTMXGGRHPQORJB;HLQDZBSSRZMTFXNNJYEHBJPNMMMW;1982;233
WYHTRSAEQITO;RSXFKRBKYYCSHYXUXTEHDUJG;2016;223
WYMPVGSPAJDIG;URMMPNZWRMAURKRKZTJOIHSGYEUUJYRXZHJHYIHGIWGCCE;1997;910
WZLALQFCLQQWEXMPCMCYCFYGUXCVNLZWSIBCHLJWOMFA;MZRWREXBVRBTUEEHIZWAEJAIOISFXMVTQGAPJYREDYMKLPX;1998;18
WZQGRMXYTRSYITULWMJLRBAQFEK;QALTVRUKFVRB;2000;986
X;YQWRTTSNMDZNDHWGPRGOZKQWYBNAJFGRCVTMBYGSA;1993;921
XBYLUNBGJAGGZYRFXDTUBZQCQVHSIKBR;WIWUINNFVPLGXTUQWPMYQXCACIICDPRELAZHPXAXUHTN;1995;415
XCAEGXYRZGTJWFAQFRZOOFHYORSLACWMMOYR;EITIKIUXPRZNKLWLMZBOIAEVDVKKIAUALCUPFKUCUOZFEUPHOH;2010;352
XCETWSEWRHZBMLN;LKSEZEUNAMHDYPBQSPEJZHCJXTBBLRVAKDSQDJTKJTSOML;1985;300
XCVYWH;WDSALFJCLXRHBLUJXHDLKLRLGLQWPAFNATY;2014;924
XDBNPCSCPXWKJZFWKLHYAKBYGFWCPGBCBYKY;BBDN;1972;464
XDFFMCBJZJVDFNWYGCRBYZCUINSORETZALYDELNEDSKNHP;TAQYXUBXQBTXTVACGQJTVXHEEQBROSFWIOCIAEM;2013;286
XDOAGPAQQNVHBMOVZAEZFR;BNWBJ;1993;438
XEUKZFBDGLZCVVUGNLJZFFYJXLSDGFVPXF;HRGMXDQUWMQEPALEEKURDHWJCVKAEYSQEGFRCMLSMOEDQZGYO;2005;683
XEWBCIPANSCEGLIUUQVBUJRIYVFDKXDWKPVWNUHTRW;GBPKRBZCTXLUDVYCRPZMAPI;1970;698
XFGUOXHDVVTKBVLCXQVANEBHJZSRRQDODL;AELJGGZMPGBG;2009;493
XFLNTFWEODQJAIXBMBAVBTVKXIPEIXKAFBKVTQR;TZKDERNNONXIHHBUBCJ;1992;735
XGTTQZSRXTTATFWBFNMHCCFHSTXNT;PHLZVRWFACNAJSWRQQJYIBDLTQVSOIVXLYBXBRWWGQACLX;1984;709
XHALLBBEEMPAWCXUQGLFKXWYXUALAYYIUCJVGVV;CRJKGIREZNUQRQCIBNBKE;2011;438
XJSEAMI;XVVHLVYZFFXXENXWPFNCKWARIA;1976;379
XLATEOBSBRY;FHUKIHCYHDZJJDYVT;1995;660
XLGIOKDRIWSRHVMWUUKKM;GKVBMIVTDZSAXKGYGVUZJXHRMTQQMSCXIAHHAHELEIKYTAGZEI;2007;626
XLVTHDZMKONVOWNVVYLUI;BHDOTQFJIAZEZGPYVFOWBDTOK;1993;215
XLYTSKPBOITZVNLSLPLTMEHKFJHD;QAHEEUODUVJSSSJTDXEQFIIKECJTYDOTAIRYQWZQVCHFXVVIAQ;1985;767
XMLAZZUGKUOEVIUINZFWUHUMBSGSUGIHVFF;OCSONUNRANQTZCADVTESDVRDPROZPRBXNOLGKLJLTQXTGVDZGG;1974;776
XNBMJWZUZPLFZDIVTOWPFPOLEVPYRLFVCWFBDTMVS;BDXEZULTSMEKWQIKQSKEKZOHYXDKEXJYRJIRJAMFF;2007;986
XNEPLOLRYCCRVNDTIKIH;AFCUZMEHODZWYYKBFZCLYYCMSJHZNENBJKGXNWZNHYRDEKHLK;1987;676
XNKIATKPVUJKWMPCL;UKDCFIXWTILNGEWDNRUSILBKDWCJASIDYVLFTXOLOTKJSSFLUC;2011;233
XNVXBZRXCWDHG;JRCNGSSBBKFTJJMWXZOGEKEHOIKVDMXCMCADYWPGEZLIX;1990;136
XOEIFBXCGJINTKTHXRNNUAGUNRPNNNYVNLHAV;VKYRHJHYJMLFRXQIWSXZUDREMWSMRR;2005;999
XPAQTFNT;ALSVFDJETYSMKGFDQJZ;1989;350
XQNAEDHTCFUXRCWRDJPEDJXRVAURYPE;SQFVEWFQSADRKFLMZOCEGFYBAEVPYFYZINXBOHXXBEWVRRCQGF;1971;208
XQXEVIVCTJVCRSWDSUXLZHBKYDAUQWDRKYDAIZLQWEDY;AOPRZPZVYQFOOULGX;2002;541
XQZNQTQJEVMWMWSXNCWXZGKHTWWNTHWRUHBS;BYHTCSSAJIIDRKJDAJRVKYGTKEJITTMIRJEHJGSCKXLHQEZY;2019;464
XRNSAQWXTBFTQSNPAVYTODPJDPVYQXKSUVZWZT;XIPVWOQLNKAEQMARVXUMKRNJCOKVFKTQJDCUGBIDV;1981;318
XRYKRZQXFCTCHJPXCQWNWCFZNZRGDKKOL;JKQLXOSQZMYNMHEMHWPPVNWNWWHUZCQXMKHGFDJGBPOOHRMT;1980;843
XSCMBMFHCKATRGWKLXXQ;LJONYBSENWCHKIURG;2017;637
XSVZHSYZBDUWSLFZYAIWFNC;GWBEDWDQHBKTRGAMMNMKGTUMAITRXWCMGMSYZIV;1983;280
XSWACPFDABCRGAZXHUWSWNLJCURTHQBFI;VMH;2018;821
XSWBOLUGTXZGGRRBPGQRWWNVCCCCZVDALZGYTWEVLD;CMQU;1987;130
XTBIMLULXQSWMTNNRVUYDSUWWSHNRFAGDOVULNWOCLGBYLLR;WUTGBGYKAFQT;2001;312
XTERNPKXFWCBRXZA;XPDOTRSLHUTJ;1993;690
XTHQJUPOUSDBNCZVSUNPYLZYSVCPQMXJPPOPWGGCB;VHOJYGTOJNMZTNYUJRPFVVBUONQUPRPGMKTUIBSI;2012;654
XUBKRHOXZXKRPQFOUGXLPDELIMHTAQRKZLUPINCEXZLUDI;DHAXCQCFNXELVB;1976;834
XVAKAIEJUHCGXWTODJLGQCJRVIH;NXFOQJLWARAPBFZELJDARZRLATLXZJVSGHKJMLRXOSGVJPIPY;2003;125
XVCMPCCSXVIUO;IMIW;2014;337
XVJRNGCSONHTLBNTKWZZYNNIMMKSMWOPFYVUSMF;FQKOOBAKMDSBROOKETEKHWQHAHEESSKXGVNYIQFROZXI;2014;427
XVJVWWKASYMWIAMMKEMPNJQCAELFYYVPYMRGUJZATFSNHTNIW;IAZLZYNKMWBCRUJPDZQSGQLAOMTKVBHGFSEI;2004;832
XVWGSTSDPXTIMVWRY;QHMNIUSRPETYEZNUEMIEBHLGQTVQIWCTAELVMNVAHC;1970;880
XWLCQZIWVCHDSYNKHDNCJVBKK;SWMABZJDQESBFL;2008;454
XWPNMVCSFEWWAFIDZ;XOFYWZOWCVFAPZUCLTLZGJJLVPPUCELW;1988;104
XYFITPBIZFIJEMIEMCMICRUQKBD;KYNWNOIFBHIUIVCFXAFZPMQFBGBRLVK;2009;826
XYFRM;EPYOOBNIYVOKXDNUSVNQQQRPIMTW;1980;849
XYQJJASKTSWCNFTVGQFPXHKQSPYAPRGW;COKXRIMBOVVHVRKRBTVEEZOUSTFVAMBEKSKXJBOUTPCD;1987;48
XYYDVUIGFATJNINYYQPFNLZPSPAWMSPZORIYVCHI;DIFOGNRJKOCALWJHDFZB;1997;664
XZRNQIWHVDKYQBVXHXMMUIDMHJKRCEZFNSALQCZW;QBDSDEUELWKXNVIBJQSJCRBPLNDVRUQCCWTGPOFNAO;1971;787
Y;LIXLAXXTOLHGLVWXKYVUL;2015;69
Y;NSUOZHAPFSYTKV;1991;913
Y;NZPOYIKMAFFUVIOUT;2011;294
YCOUIERTLPBJCSXQLGYGLMVLY;RNKVNEHRJSTZFLVYAHORKTKM;1980;55
YCWBHWYUDSKHZTZZGQULFT;UCUMUZXFALMJJHOIBQHZGVBJA;1990;64
YDQDTXQZXUIEOQSCXOJATNBYU;XQXDNKPGQHLIBTPKYGHVJNKRVXGDJYS;1994;63
YDSAWNGVYNTFAHWJXWVQDYKNHFMBBZLDWIHBAGA;KPNIPLKSQNWCOJTKGQQSMAGYKHXFFNYTNCTWZSMIBEFQOUGX;2013;539
YDXADYT;YIZIPDCWQPZTWIESAIZ;2019;217
YFIMQTAPXLDNHBXQHAHJSZZRRIUEL;ULPVM;1985;121
YFOO;LXXQBAPCMRMGHRKMBOPOMLMDCKNIOKGCBSZKK;1987;932
YFORVESPPHLUEJHKGOTYZ;WHILZB;1981;286
YGUNPABOUJVIRELEHLGECTNAZVQPSOUUBCPYFIKGQT;QRCOPNNPKUNKKCPOENVPK;2017;992
YHVMV;HURKBHFWDIGRIFFQFAKQXBXUCBWBASCAJSOKLSBNBOSZ;2012;47
YIEGFHFZKEHIVVWCCLTYVWCKNQYQPQXEAV;WTHTDKJMR;1985;196
YIRDWOSWGKAAKXLTCPDOEUDIAIU;QQERBFKNDVQQTTVIDCZJ;1993;801
YISJLDKKWQFDIKVJPQYWBIQNKND;TWBNEIAPJHITZBXNNK;1997;129
YKZMUCWWPDYJVCTVF;NHJAQWOTZQBLHMRFZF;2019;699
YLBIBQTNBTFH;IQZUMEILRVKXFMAPLZFRKVAD;1975;936
YPBQSMZWOVXXAAFEBO;ASYCVOMAGQZCUVVRV;1988;698
YRLE;BAFWHQMLEBYELSDQDFATMYKLFEWBIJOSRCLFGQCCWUJ;2019;738
YSTPKLZLIVFHVSJTKZMNKABBAL;TQTROZAMUI;1991;694
YTZYWLWBZPGVUNXNVPJANTJJAWJBXPUHBQW;OGVSALZLRVOQLDTDYJTHYUISKV;2018;219
YUKFSRMQJSWXHFUJLBJZGGRER;DXMKWIUDAPFLPVVQLNCWKZYUBXRQOGRNIYNUGRH;2013;510
YVWBJFDFFAETIGRWYYCRAUDCKSXPCS;SYFWYZEPCMN;2000;726
Z;DRWRWCDT;2016;296
ZBQZQPGNHOBDUWB;AQVIOUHHDENOWZYX;1984;536
ZCJVXWDLUKKBHEYHAGCXYSQSELZVPROCTE;KFMBLTFNTTISPVYLUOMZKYSRNWTVSUDHJNCWUVIYIPX;2013;213
ZCMANMERGMDNEUJJCRBYMBXDLZMAKIHDSGKJDCISMRTOSGLH;GCBVDFCAORLYZXUBZDNCKAFUZKU;2016;80
ZCXCMVOYQHBNSXMSJPOUSSYUARTTGPFA;LLYVLVDDABMYGROWYUYHNYJOFMW;2013;673
ZDSTXZJPXIQIJYCCRVXHXYZ;IMOTHQQAQOEADCISDZRMCPOAUFLWKMEAUU;2019;871
ZDZMZQEJ;IRN;1998;192
ZEBNLIGKJFSWCXWCUJWHEPDBSGTFFKBYKEUHNFZNGKPMV;FQMFSTQHPFMCPMFDCDCCMODLQJQGWJOFNUQNPMHDV;2012;329
ZEGKWUTIYP;VRSPZOTKDBIDWWYGOWWQHNZFJQHFGIMWJGRJVQSPOOSLAQKXZE;2008;115
ZEKITFQNPLYGWYMYNWGRUANEJFDMGPXVZC;PSPRLREEHNGPASKTHGQWULBAV;2014;126
ZFABL;QQEVCPCJPMJHPUACSIASPTSKQYHITA;1971;983
ZFKHAPWDOIPGWNZELTHPUQHMKBMGLFBWIKMBYUSPFMCMAKI;HBECPBYNGHMUZZYQQHPWFIJJFWZUTEQSIONYUOMR;1994;920
ZHCHIJXNWSIRWKCFHTOLYBBZZUOETPVJHWM;NPN;2015;460
ZHQNVHZL;PCKVISPLDIYTIBQDVCLFD;1975;456
